product_id,woo_id,readable_name,product_name,display_name,design,style_modifier,base_price_dollars,stock_qty,woo_stock,category,category_code,subcategory,subcategory_code,primary_image,primary_description,short_description,weight_oz,dimensions_width,dimensions_height,dimensions_depth,sku,row_id,last_hash,last_synced_at
CLO-0001,9590,CHR T-Shirt – Large Logo (solid) - CLO-0001,CHR T-Shirt – Large Logo (solid),CHR Classic T-Shirt,large logo,solid,$25.00,,,clothing,CLO,tshirt,TS,,"Proudly represent CHR in your community! Enjoy our classic t-shirt collection in our CHR colors: black, shadow, gold, and lilac. We are excited to be featuring our logo on NEW Shaka Streetwear heavyweight tees, available in Lilac and Gold.

### Details

Black
• Solid black
• White screen printed graphic
• 100% cotton, regular weight tee by Gildan
• Sizes Available: S, M, L, XL, 2XL

Shadow
• Solid grey
• White screen printed graphic
• 100% cotton, regular weight tee by Gildan
• Sizes Available: S, M, L, XL, 2XL

Lilac
• Light purple; garment dyed
• Black screen printed graphic
• 100% cotton, heavy weight tee by Shaka Streetwear
• Sizes Available: S, M, L, XL

Gold
• Mustard yellow; garment dyed
• Black screen printed graphic
• 100% cotton, heavy weight tee by Shaka Streetwear
• Sizes Available: S, M, L, XL
",Proudly represent CHR in your community with our classic t-shirt collection,8,,,,CHR-CLO-0001,5d0eaec7-ac3d-4fee-81aa-061978fccb67,06cb17c11b09509395549935266454ad9e5322ce5546e5517c0cc35b991f7c3a,5/2/2026
CLO-0002,9609,"CHR Long Sleeve – Circle Logo, Desert Angels - CLO-0002","CHR Long Sleeve – Circle Logo, Desert Angels",Desert Angels Long Sleeves,"circle logo, desert angels",,$45.00,,,clothing,CLO,long sleeve,LS,,"CHR is proud to present our new long sleeve design, Desert Angels. This design was inspired by the name that’s been given to Lu and the CHR crew by our community. We couldn’t be more honored to be named a team of Desert Angels.

These long sleeve shirts feature the CHR Icon on the front, the poppy + syringe icon down each sleeve, and a proud Desert Angels on the back. Following our inspiration and personal style, we even sourced true Real Tree graphic shirts and had a special run screen printed with orange accents. Lu is pictured in a large cream; Jessi pictured in a small cream.

We hope you enjoy this design as much as we do.

### Details

Desert Angels Real Tree Long Sleeve
• Genuine Real Tree camouflage print
• Orange + white screen printed graphics
• 100% cotton, regular weight long sleeve by Joe’s USA
• Sizes Available: S, M, L, XL, 2XL

Desert Angels Cream Long Sleeve
• Off-white color; garment dyed
• Black screen printed graphics with small orange poppy accent on front
• 100% cotton, heavy weight long sleeve by Shaka Streetwear
• Sizes Available: S, M, L, XL, 2XL, 3XL","A design inspired by the name ""Desert Angels"" that’s been given to Lu and the CHR crew by our community",10,,,,CHR-CLO-0002,57fdf6b4-98e7-4e9c-a68b-91b3d21211f0,af9e98df0040c49a367b71180fa995bee0f3d21dac8befdbd9936e2f7d7a36bb,5/2/2026
CLO-0003,9621,CHR Hoodie – Large Logo (cropped) - CLO-0003,CHR Hoodie – Large Logo (cropped),CHR Cropped Hoodie,large logo,cropped,$50.00,,,clothing,CLO,hoodie,HD,,"Stay cozy in Cochise Harm Reduction Cropped Hoodies.

We are excited to be featuring these designs using heavy weight, cotton hoodies from Shaka Streetwear. We hope you enjoy these high quality hoodies as much as we do. Bronwen is pictured in an x-small cropped hoodie. 

### Details

Shadow
• Shadow (grey) cropped hoodie
• White screen printed graphic
• 100% cotton, heavy weight + garment dyed by Shaka Streetwear
• Sizes Available: XS, S, M, L, XL
",Stay cozy in Cochise Harm Reduction Cropped Hoodies ,20,,,,CHR-CLO-0003,82fe9e8d-c51d-4a7d-89a3-53e3f893825c,fda771f8f939263491c2ad33d197c9ba416f9b2980f1885cf1f0bbb670fe3d4c,5/2/2026
MER-0001,9627,CHR Sticker – Circle Logo - MER-0001,CHR Sticker – Circle Logo,CHR Sticker-Circle,circle logo,,$3.00,,,merchandise,MER,sticker,STK,,"Represent rural harm reduction with CHR stickers! These waterproof, 3x3, vinyl stickers will fit and stick anywhere you want to represent CHR!

### Details

Design Options
• CHR Icon with poppy in lilac on holographic paper
• CHR Icon with poppy in orange on white paper
• Artist rendition of CHR Icon ❤️CHR Botanical Poppy in white on black paper – custom design by Senna Flora

The botanical black and white poppy is a custom, hand drawn font and design by Senna Flora. We are so grateful to collaborate with our talented friend on this! Check out more of Senna’s work at https://remedyrisingprints.com","A 3×3"" waterproof vinyl sticker featuring the CHR icon, made to fit anywhere you want to represent",0.036,3,3,,CHR-MER-0001,3e0d91e9-c05b-44ba-9e47-9684823975b9,3d5e7a97f17d817706a4182e5979da13c4ae210810acada471cef5141b894fdc,5/2/2026
MER-0002,9631,CHR Sticker (baby bumper) - MER-0002,CHR Sticker (baby bumper),CHR Baby Bumper Sticker,,baby bumper,$4.00,,,merchandise,MER,sticker,STK,,"Represent rural harm reduction with CHR stickers! These waterproof, 6×2 vinyl stickers are ready for your water bottle, laptop, and bumper.

### Details

Design Options
• CHR Classic Logo in black on white paper 
• Desert Angels in white gothic font on black paper with faint white poppy + syringe background

Playfully named “Baby Bumper,” these stickers measure 6×2 inches and are a bit smaller than a standard 11×2 bumper sticker. See photos for scale details.","Playfully named “Baby Bumper,” this 6×2 inch sticker is small in size and big on CHR pride",0.071,6,2,,CHR-MER-0002,0b6960a9-a617-43ef-bccd-6b73c0f20213,9a5ed838867164d8faf4c86a2ee318e9d8e9bbeb6a3ad6908643622524deae34,12/15/2025
